
I20241208 00:52:25 2111763 dinov2 train.py:276] Starting training from iteration 182610
I20241208 02:15:35 2111763 dinov2 helpers.py:102] Training  [185240/202900]  eta: 9:18:10  lr: 0.0000 (0.0000)  wd: 0.1970 (0.1966)  mom: 0.9999 (0.9999)  last_layer_lr: 0.0000 (0.0000)  current_batch_size: 32.0000 (32.0000)  total_loss: 12.5751 (12.5904)  dino_local_crops_loss: 9.6996 (9.7251)  dino_global_crops_loss: 1.2006 (1.2059)  kde_loss: -0.4980 (-0.4979)  ibot_loss: 2.1799 (2.1574)  time: 1.929044  data: 1.101007  max mem: 60053
I20241208 02:15:53 2111763 dinov2 helpers.py:102] Training  [185250/202900]  eta: 9:17:46  lr: 0.0000 (0.0000)  wd: 0.1970 (0.1966)  mom: 0.9999 (0.9999)  last_layer_lr: 0.0000 (0.0000)  current_batch_size: 32.0000 (32.0000)  total_loss: 12.4846 (12.5900)  dino_local_crops_loss: 9.6623 (9.7248)  dino_global_crops_loss: 1.1955 (1.2058)  kde_loss: -0.4980 (-0.4979)  ibot_loss: 2.1250 (2.1572)  time: 1.872084  data: 1.046042  max mem: 60053
I20241208 02:16:13 2111763 dinov2 helpers.py:102] Training  [185260/202900]  eta: 9:17:33  lr: 0.0000 (0.0000)  wd: 0.1970 (0.1966)  mom: 0.9999 (0.9999)  last_layer_lr: 0.0000 (0.0000)  current_batch_size: 32.0000 (32.0000)  total_loss: 12.4710 (12.5897)  dino_local_crops_loss: 9.6582 (9.7247)  dino_global_crops_loss: 1.1932 (1.2058)  kde_loss: -0.4980 (-0.4979)  ibot_loss: 2.1250 (2.1572)  time: 1.905298  data: 1.056835  max mem: 60053
I20241208 02:16:33 2111763 dinov2 helpers.py:102] Training  [185270/202900]  eta: 9:17:19  lr: 0.0000 (0.0000)  wd: 0.1970 (0.1966)  mom: 0.9999 (0.9999)  last_layer_lr: 0.0000 (0.0000)  current_batch_size: 32.0000 (32.0000)  total_loss: 12.5487 (12.5897)  dino_local_crops_loss: 9.7005 (9.7246)  dino_global_crops_loss: 1.1997 (1.2057)  kde_loss: -0.4980 (-0.4979)  ibot_loss: 2.1644 (2.1573)  time: 1.977945  data: 1.126888  max mem: 60053
I20241208 02:16:51 2111763 dinov2 helpers.py:102] Training  [185280/202900]  eta: 9:16:54  lr: 0.0000 (0.0000)  wd: 0.1970 (0.1966)  mom: 0.9999 (0.9999)  last_layer_lr: 0.0000 (0.0000)  current_batch_size: 32.0000 (32.0000)  total_loss: 12.5403 (12.5893)  dino_local_crops_loss: 9.6726 (9.7243)  dino_global_crops_loss: 1.1957 (1.2057)  kde_loss: -0.4980 (-0.4979)  ibot_loss: 2.1703 (2.1573)  time: 1.887693  data: 1.057957  max mem: 60053
I20241208 02:17:10 2111763 dinov2 helpers.py:102] Training  [185290/202900]  eta: 9:16:38  lr: 0.0000 (0.0000)  wd: 0.1970 (0.1966)  mom: 0.9999 (0.9999)  last_layer_lr: 0.0000 (0.0000)  current_batch_size: 32.0000 (32.0000)  total_loss: 12.5007 (12.5892)  dino_local_crops_loss: 9.6596 (9.7241)  dino_global_crops_loss: 1.1925 (1.2057)  kde_loss: -0.4980 (-0.4979)  ibot_loss: 2.1541 (2.1573)  time: 1.877434  data: 1.031973  max mem: 60053
I20241208 02:17:30 2111763 dinov2 helpers.py:102] Training  [185300/202900]  eta: 9:16:24  lr: 0.0000 (0.0000)  wd: 0.1970 (0.1966)  mom: 0.9999 (0.9999)  last_layer_lr: 0.0000 (0.0000)  current_batch_size: 32.0000 (32.0000)  total_loss: 12.5762 (12.5893)  dino_local_crops_loss: 9.6960 (9.7241)  dino_global_crops_loss: 1.1994 (1.2057)  kde_loss: -0.4980 (-0.4979)  ibot_loss: 2.1908 (2.1575)  time: 1.958573  data: 1.101263  max mem: 60053
I20241208 02:17:48 2111763 dinov2 helpers.py:102] Training  [185310/202900]  eta: 9:16:00  lr: 0.0000 (0.0000)  wd: 0.1970 (0.1966)  mom: 0.9999 (0.9999)  last_layer_lr: 0.0000 (0.0000)  current_batch_size: 32.0000 (32.0000)  total_loss: 12.5112 (12.5888)  dino_local_crops_loss: 9.6940 (9.7239)  dino_global_crops_loss: 1.1994 (1.2056)  kde_loss: -0.4980 (-0.4979)  ibot_loss: 2.1155 (2.1573)  time: 1.896590  data: 1.037649  max mem: 60053
I20241208 02:18:08 2111763 dinov2 helpers.py:102] Training  [185320/202900]  eta: 9:15:44  lr: 0.0000 (0.0000)  wd: 0.1971 (0.1966)  mom: 0.9999 (0.9999)  last_layer_lr: 0.0000 (0.0000)  current_batch_size: 32.0000 (32.0000)  total_loss: 12.4574 (12.5884)  dino_local_crops_loss: 9.6658 (9.7237)  dino_global_crops_loss: 1.1945 (1.2056)  kde_loss: -0.4980 (-0.4979)  ibot_loss: 2.0952 (2.1570)  time: 1.879077  data: 1.023638  max mem: 60053
I20241208 02:18:26 2111763 dinov2 helpers.py:102] Training  [185330/202900]  eta: 9:15:21  lr: 0.0000 (0.0000)  wd: 0.1971 (0.1966)  mom: 0.9999 (0.9999)  last_layer_lr: 0.0000 (0.0000)  current_batch_size: 32.0000 (32.0000)  total_loss: 12.5027 (12.5884)  dino_local_crops_loss: 9.7071 (9.7237)  dino_global_crops_loss: 1.1997 (1.2056)  kde_loss: -0.4980 (-0.4979)  ibot_loss: 2.1099 (2.1570)  time: 1.884184  data: 1.034494  max mem: 60053
I20241208 02:18:45 2111763 dinov2 helpers.py:102] Training  [185340/202900]  eta: 9:15:03  lr: 0.0000 (0.0000)  wd: 0.1971 (0.1966)  mom: 0.9999 (0.9999)  last_layer_lr: 0.0000 (0.0000)  current_batch_size: 32.0000 (32.0000)  total_loss: 12.5644 (12.5883)  dino_local_crops_loss: 9.7302 (9.7237)  dino_global_crops_loss: 1.2062 (1.2056)  kde_loss: -0.4980 (-0.4979)  ibot_loss: 2.1336 (2.1569)  time: 1.873557  data: 1.029016  max mem: 60053
I20241208 02:19:05 2111763 dinov2 helpers.py:102] Training  [185350/202900]  eta: 9:14:50  lr: 0.0000 (0.0000)  wd: 0.1971 (0.1966)  mom: 0.9999 (0.9999)  last_layer_lr: 0.0000 (0.0000)  current_batch_size: 32.0000 (32.0000)  total_loss: 12.5351 (12.5881)  dino_local_crops_loss: 9.7061 (9.7236)  dino_global_crops_loss: 1.2033 (1.2056)  kde_loss: -0.4980 (-0.4979)  ibot_loss: 2.1225 (2.1568)  time: 1.952539  data: 1.103395  max mem: 60053
I20241208 02:19:23 2111763 dinov2 helpers.py:102] Training  [185360/202900]  eta: 9:14:25  lr: 0.0000 (0.0000)  wd: 0.1971 (0.1966)  mom: 0.9999 (0.9999)  last_layer_lr: 0.0000 (0.0000)  current_batch_size: 32.0000 (32.0000)  total_loss: 12.5595 (12.5881)  dino_local_crops_loss: 9.7089 (9.7236)  dino_global_crops_loss: 1.2046 (1.2056)  kde_loss: -0.4980 (-0.4979)  ibot_loss: 2.1384 (2.1568)  time: 1.891184  data: 1.042594  max mem: 60053
I20241208 02:19:42 2111763 dinov2 helpers.py:102] Training  [185370/202900]  eta: 9:14:07  lr: 0.0000 (0.0000)  wd: 0.1971 (0.1966)  mom: 0.9999 (0.9999)  last_layer_lr: 0.0000 (0.0000)  current_batch_size: 32.0000 (32.0000)  total_loss: 12.5239 (12.5878)  dino_local_crops_loss: 9.7088 (9.7235)  dino_global_crops_loss: 1.2043 (1.2056)  kde_loss: -0.4980 (-0.4979)  ibot_loss: 2.1192 (2.1566)  time: 1.856704  data: 1.005846  max mem: 60053
I20241208 02:20:02 2111763 dinov2 helpers.py:102] Training  [185380/202900]  eta: 9:13:54  lr: 0.0000 (0.0000)  wd: 0.1971 (0.1966)  mom: 0.9999 (0.9999)  last_layer_lr: 0.0000 (0.0000)  current_batch_size: 32.0000 (32.0000)  total_loss: 12.4927 (12.5874)  dino_local_crops_loss: 9.6879 (9.7234)  dino_global_crops_loss: 1.2017 (1.2055)  kde_loss: -0.4980 (-0.4979)  ibot_loss: 2.0951 (2.1564)  time: 1.956234  data: 1.092994  max mem: 60053
I20241208 02:20:20 2111763 dinov2 helpers.py:102] Training  [185390/202900]  eta: 9:13:30  lr: 0.0000 (0.0000)  wd: 0.1971 (0.1966)  mom: 0.9999 (0.9999)  last_layer_lr: 0.0000 (0.0000)  current_batch_size: 32.0000 (32.0000)  total_loss: 12.5314 (12.5874)  dino_local_crops_loss: 9.7058 (9.7234)  dino_global_crops_loss: 1.2037 (1.2056)  kde_loss: -0.4978 (-0.4979)  ibot_loss: 2.1214 (2.1564)  time: 1.904630  data: 1.047048  max mem: 60053
I20241208 02:20:39 2111763 dinov2 helpers.py:102] Training  [185400/202900]  eta: 9:13:13  lr: 0.0000 (0.0000)  wd: 0.1971 (0.1966)  mom: 0.9999 (0.9999)  last_layer_lr: 0.0000 (0.0000)  current_batch_size: 32.0000 (32.0000)  total_loss: 12.5415 (12.5871)  dino_local_crops_loss: 9.7058 (9.7233)  dino_global_crops_loss: 1.2037 (1.2055)  kde_loss: -0.4980 (-0.4979)  ibot_loss: 2.1360 (2.1563)  time: 1.872521  data: 1.023179  max mem: 60053
I20241208 02:20:59 2111763 dinov2 helpers.py:102] Training  [185410/202900]  eta: 9:12:57  lr: 0.0000 (0.0000)  wd: 0.1971 (0.1966)  mom: 0.9999 (0.9999)  last_layer_lr: 0.0000 (0.0000)  current_batch_size: 32.0000 (32.0000)  total_loss: 12.5101 (12.5869)  dino_local_crops_loss: 9.6698 (9.7231)  dino_global_crops_loss: 1.1980 (1.2055)  kde_loss: -0.4980 (-0.4979)  ibot_loss: 2.1393 (2.1562)  time: 1.935195  data: 1.096785  max mem: 60053
I20241208 02:21:17 2111763 dinov2 helpers.py:102] Training  [185420/202900]  eta: 9:12:33  lr: 0.0000 (0.0000)  wd: 0.1971 (0.1966)  mom: 0.9999 (0.9999)  last_layer_lr: 0.0000 (0.0000)  current_batch_size: 32.0000 (32.0000)  total_loss: 12.5271 (12.5869)  dino_local_crops_loss: 9.6863 (9.7230)  dino_global_crops_loss: 1.1984 (1.2055)  kde_loss: -0.4980 (-0.4979)  ibot_loss: 2.1528 (2.1563)  time: 1.878594  data: 1.039600  max mem: 60053
I20241208 02:21:36 2111763 dinov2 helpers.py:102] Training  [185430/202900]  eta: 9:12:16  lr: 0.0000 (0.0000)  wd: 0.1971 (0.1966)  mom: 0.9999 (0.9999)  last_layer_lr: 0.0000 (0.0000)  current_batch_size: 32.0000 (32.0000)  total_loss: 12.5713 (12.5868)  dino_local_crops_loss: 9.6909 (9.7229)  dino_global_crops_loss: 1.1999 (1.2055)  kde_loss: -0.4980 (-0.4979)  ibot_loss: 2.1644 (2.1563)  time: 1.873362  data: 1.026045  max mem: 60053
I20241208 02:21:56 2111763 dinov2 helpers.py:102] Training  [185440/202900]  eta: 9:12:00  lr: 0.0000 (0.0000)  wd: 0.1971 (0.1966)  mom: 0.9999 (0.9999)  last_layer_lr: 0.0000 (0.0000)  current_batch_size: 32.0000 (32.0000)  total_loss: 12.5713 (12.5868)  dino_local_crops_loss: 9.7113 (9.7229)  dino_global_crops_loss: 1.2057 (1.2055)  kde_loss: -0.4980 (-0.4979)  ibot_loss: 2.1584 (2.1563)  time: 1.939525  data: 1.091854  max mem: 60053
I20241208 02:22:14 2111763 dinov2 helpers.py:102] Training  [185450/202900]  eta: 9:11:37  lr: 0.0000 (0.0000)  wd: 0.1971 (0.1966)  mom: 0.9999 (0.9999)  last_layer_lr: 0.0000 (0.0000)  current_batch_size: 32.0000 (32.0000)  total_loss: 12.5776 (12.5868)  dino_local_crops_loss: 9.7113 (9.7229)  dino_global_crops_loss: 1.2046 (1.2055)  kde_loss: -0.4980 (-0.4979)  ibot_loss: 2.1554 (2.1564)  time: 1.882759  data: 1.040710  max mem: 60053
I20241208 02:22:33 2111763 dinov2 helpers.py:102] Training  [185460/202900]  eta: 9:11:20  lr: 0.0000 (0.0000)  wd: 0.1971 (0.1966)  mom: 0.9999 (0.9999)  last_layer_lr: 0.0000 (0.0000)  current_batch_size: 32.0000 (32.0000)  total_loss: 12.6137 (12.5869)  dino_local_crops_loss: 9.7189 (9.7229)  dino_global_crops_loss: 1.2046 (1.2055)  kde_loss: -0.4978 (-0.4979)  ibot_loss: 2.1761 (2.1565)  time: 1.874862  data: 1.031766  max mem: 60053
I20241208 02:22:52 2111763 dinov2 helpers.py:102] Training  [185470/202900]  eta: 9:10:57  lr: 0.0000 (0.0000)  wd: 0.1971 (0.1966)  mom: 0.9999 (0.9999)  last_layer_lr: 0.0000 (0.0000)  current_batch_size: 32.0000 (32.0000)  total_loss: 12.6173 (12.5870)  dino_local_crops_loss: 9.7343 (9.7230)  dino_global_crops_loss: 1.2076 (1.2055)  kde_loss: -0.4980 (-0.4979)  ibot_loss: 2.1628 (2.1565)  time: 1.879963  data: 1.027980  max mem: 60053
I20241208 02:23:11 2111763 dinov2 helpers.py:102] Training  [185480/202900]  eta: 9:10:40  lr: 0.0000 (0.0000)  wd: 0.1971 (0.1966)  mom: 0.9999 (0.9999)  last_layer_lr: 0.0000 (0.0000)  current_batch_size: 32.0000 (32.0000)  total_loss: 12.6162 (12.5871)  dino_local_crops_loss: 9.7337 (9.7230)  dino_global_crops_loss: 1.2091 (1.2055)  kde_loss: -0.4980 (-0.4979)  ibot_loss: 2.1561 (2.1565)  time: 1.883836  data: 1.051866  max mem: 60053
I20241208 02:23:30 2111763 dinov2 helpers.py:102] Training  [185490/202900]  eta: 9:10:24  lr: 0.0000 (0.0000)  wd: 0.1971 (0.1966)  mom: 0.9999 (0.9999)  last_layer_lr: 0.0000 (0.0000)  current_batch_size: 32.0000 (32.0000)  total_loss: 12.6232 (12.5871)  dino_local_crops_loss: 9.7300 (9.7230)  dino_global_crops_loss: 1.2091 (1.2055)  kde_loss: -0.4980 (-0.4979)  ibot_loss: 2.1832 (2.1565)  time: 1.938719  data: 1.115103  max mem: 60053
I20241208 02:23:49 2111763 dinov2 helpers.py:102] Training  [185500/202900]  eta: 9:10:01  lr: 0.0000 (0.0000)  wd: 0.1971 (0.1966)  mom: 0.9999 (0.9999)  last_layer_lr: 0.0000 (0.0000)  current_batch_size: 32.0000 (32.0000)  total_loss: 12.5010 (12.5868)  dino_local_crops_loss: 9.6763 (9.7228)  dino_global_crops_loss: 1.1984 (1.2055)  kde_loss: -0.4980 (-0.4979)  ibot_loss: 2.1370 (2.1564)  time: 1.881639  data: 1.042324  max mem: 60053
I20241208 02:24:08 2111763 dinov2 helpers.py:102] Training  [185510/202900]  eta: 9:09:45  lr: 0.0000 (0.0000)  wd: 0.1971 (0.1966)  mom: 0.9999 (0.9999)  last_layer_lr: 0.0000 (0.0000)  current_batch_size: 32.0000 (32.0000)  total_loss: 12.4949 (12.5865)  dino_local_crops_loss: 9.6682 (9.7226)  dino_global_crops_loss: 1.1956 (1.2054)  kde_loss: -0.4980 (-0.4979)  ibot_loss: 2.1310 (2.1563)  time: 1.889699  data: 1.057899  max mem: 60053
I20241208 02:24:28 2111763 dinov2 helpers.py:102] Training  [185520/202900]  eta: 9:09:30  lr: 0.0000 (0.0000)  wd: 0.1971 (0.1966)  mom: 0.9999 (0.9999)  last_layer_lr: 0.0000 (0.0000)  current_batch_size: 32.0000 (32.0000)  total_loss: 12.5355 (12.5865)  dino_local_crops_loss: 9.6865 (9.7226)  dino_global_crops_loss: 1.1995 (1.2054)  kde_loss: -0.4978 (-0.4979)  ibot_loss: 2.1478 (2.1564)  time: 1.958621  data: 1.122066  max mem: 60053
I20241208 02:24:46 2111763 dinov2 helpers.py:102] Training  [185530/202900]  eta: 9:09:06  lr: 0.0000 (0.0000)  wd: 0.1971 (0.1966)  mom: 0.9999 (0.9999)  last_layer_lr: 0.0000 (0.0000)  current_batch_size: 32.0000 (32.0000)  total_loss: 12.5898 (12.5865)  dino_local_crops_loss: 9.7172 (9.7226)  dino_global_crops_loss: 1.2066 (1.2054)  kde_loss: -0.4980 (-0.4979)  ibot_loss: 2.1601 (2.1564)  time: 1.889124  data: 1.042616  max mem: 60053
I20241208 02:25:06 2111763 dinov2 helpers.py:102] Training  [185540/202900]  eta: 9:08:51  lr: 0.0000 (0.0000)  wd: 0.1971 (0.1966)  mom: 0.9999 (0.9999)  last_layer_lr: 0.0000 (0.0000)  current_batch_size: 32.0000 (32.0000)  total_loss: 12.6068 (12.5866)  dino_local_crops_loss: 9.7222 (9.7226)  dino_global_crops_loss: 1.2073 (1.2055)  kde_loss: -0.4978 (-0.4979)  ibot_loss: 2.1638 (2.1565)  time: 1.886660  data: 1.046294  max mem: 60053
I20241208 02:25:25 2111763 dinov2 helpers.py:102] Training  [185550/202900]  eta: 9:08:35  lr: 0.0000 (0.0000)  wd: 0.1971 (0.1966)  mom: 0.9999 (0.9999)  last_layer_lr: 0.0000 (0.0000)  current_batch_size: 32.0000 (32.0000)  total_loss: 12.6353 (12.5868)  dino_local_crops_loss: 9.7285 (9.7227)  dino_global_crops_loss: 1.2073 (1.2055)  kde_loss: -0.4978 (-0.4979)  ibot_loss: 2.1898 (2.1566)  time: 1.957862  data: 1.123873  max mem: 60053
I20241208 02:25:43 2111763 dinov2 helpers.py:102] Training  [185560/202900]  eta: 9:08:11  lr: 0.0000 (0.0000)  wd: 0.1971 (0.1966)  mom: 0.9999 (0.9999)  last_layer_lr: 0.0000 (0.0000)  current_batch_size: 32.0000 (32.0000)  total_loss: 12.6435 (12.5871)  dino_local_crops_loss: 9.7652 (9.7229)  dino_global_crops_loss: 1.2116 (1.2055)  kde_loss: -0.4978 (-0.4979)  ibot_loss: 2.1676 (2.1566)  time: 1.881643  data: 1.052072  max mem: 60053
I20241208 02:26:03 2111763 dinov2 helpers.py:102] Training  [185570/202900]  eta: 9:07:55  lr: 0.0000 (0.0000)  wd: 0.1971 (0.1966)  mom: 0.9999 (0.9999)  last_layer_lr: 0.0000 (0.0000)  current_batch_size: 32.0000 (32.0000)  total_loss: 12.6487 (12.5872)  dino_local_crops_loss: 9.7685 (9.7230)  dino_global_crops_loss: 1.2116 (1.2055)  kde_loss: -0.4976 (-0.4979)  ibot_loss: 2.1555 (2.1566)  time: 1.876953  data: 1.032528  max mem: 60053
I20241208 02:26:21 2111763 dinov2 helpers.py:102] Training  [185580/202900]  eta: 9:07:31  lr: 0.0000 (0.0000)  wd: 0.1971 (0.1966)  mom: 0.9999 (0.9999)  last_layer_lr: 0.0000 (0.0000)  current_batch_size: 32.0000 (32.0000)  total_loss: 12.6872 (12.5877)  dino_local_crops_loss: 9.7637 (9.7232)  dino_global_crops_loss: 1.2117 (1.2055)  kde_loss: -0.4976 (-0.4979)  ibot_loss: 2.1922 (2.1569)  time: 1.878022  data: 1.024017  max mem: 60053
I20241208 02:26:40 2111763 dinov2 helpers.py:102] Training  [185590/202900]  eta: 9:07:16  lr: 0.0000 (0.0000)  wd: 0.1971 (0.1966)  mom: 0.9999 (0.9999)  last_layer_lr: 0.0000 (0.0000)  current_batch_size: 32.0000 (32.0000)  total_loss: 12.5415 (12.5873)  dino_local_crops_loss: 9.7296 (9.7231)  dino_global_crops_loss: 1.2076 (1.2055)  kde_loss: -0.4978 (-0.4979)  ibot_loss: 2.1550 (2.1567)  time: 1.889923  data: 1.046753  max mem: 60053
I20241208 02:27:00 2111763 dinov2 helpers.py:102] Training  [185600/202900]  eta: 9:06:59  lr: 0.0000 (0.0000)  wd: 0.1971 (0.1966)  mom: 0.9999 (0.9999)  last_layer_lr: 0.0000 (0.0000)  current_batch_size: 32.0000 (32.0000)  total_loss: 12.4761 (12.5870)  dino_local_crops_loss: 9.6821 (9.7229)  dino_global_crops_loss: 1.1989 (1.2055)  kde_loss: -0.4980 (-0.4979)  ibot_loss: 2.0960 (2.1565)  time: 1.951681  data: 1.107620  max mem: 60053
I20241208 02:27:18 2111763 dinov2 helpers.py:102] Training  [185610/202900]  eta: 9:06:36  lr: 0.0000 (0.0000)  wd: 0.1971 (0.1966)  mom: 0.9999 (0.9999)  last_layer_lr: 0.0000 (0.0000)  current_batch_size: 32.0000 (32.0000)  total_loss: 12.5429 (12.5870)  dino_local_crops_loss: 9.7048 (9.7229)  dino_global_crops_loss: 1.2039 (1.2055)  kde_loss: -0.4980 (-0.4979)  ibot_loss: 2.1276 (2.1565)  time: 1.876695  data: 1.033030  max mem: 60053
I20241208 02:27:38 2111763 dinov2 helpers.py:102] Training  [185620/202900]  eta: 9:06:20  lr: 0.0000 (0.0000)  wd: 0.1972 (0.1966)  mom: 0.9999 (0.9999)  last_layer_lr: 0.0000 (0.0000)  current_batch_size: 32.0000 (32.0000)  total_loss: 12.5640 (12.5868)  dino_local_crops_loss: 9.7048 (9.7228)  dino_global_crops_loss: 1.2039 (1.2055)  kde_loss: -0.4980 (-0.4979)  ibot_loss: 2.1396 (2.1564)  time: 1.887539  data: 1.039040  max mem: 60053
I20241208 02:27:57 2111763 dinov2 helpers.py:102] Training  [185630/202900]  eta: 9:06:04  lr: 0.0000 (0.0000)  wd: 0.1972 (0.1966)  mom: 0.9999 (0.9999)  last_layer_lr: 0.0000 (0.0000)  current_batch_size: 32.0000 (32.0000)  total_loss: 12.5200 (12.5866)  dino_local_crops_loss: 9.6916 (9.7227)  dino_global_crops_loss: 1.2006 (1.2055)  kde_loss: -0.4980 (-0.4979)  ibot_loss: 2.1273 (2.1564)  time: 1.950525  data: 1.101321  max mem: 60053
I20241208 02:28:15 2111763 dinov2 helpers.py:102] Training  [185640/202900]  eta: 9:05:41  lr: 0.0000 (0.0000)  wd: 0.1972 (0.1966)  mom: 0.9999 (0.9999)  last_layer_lr: 0.0000 (0.0000)  current_batch_size: 32.0000 (32.0000)  total_loss: 12.5436 (12.5866)  dino_local_crops_loss: 9.6941 (9.7226)  dino_global_crops_loss: 1.2006 (1.2054)  kde_loss: -0.4980 (-0.4979)  ibot_loss: 2.1436 (2.1565)  time: 1.883606  data: 1.047991  max mem: 60053
I20241208 02:28:35 2111763 dinov2 helpers.py:102] Training  [185650/202900]  eta: 9:05:24  lr: 0.0000 (0.0000)  wd: 0.1972 (0.1966)  mom: 0.9999 (0.9999)  last_layer_lr: 0.0000 (0.0000)  current_batch_size: 32.0000 (32.0000)  total_loss: 12.5751 (12.5865)  dino_local_crops_loss: 9.7056 (9.7226)  dino_global_crops_loss: 1.2040 (1.2054)  kde_loss: -0.4980 (-0.4979)  ibot_loss: 2.1603 (2.1564)  time: 1.876817  data: 1.049457  max mem: 60053
I20241208 02:28:54 2111763 dinov2 helpers.py:102] Training  [185660/202900]  eta: 9:05:07  lr: 0.0000 (0.0000)  wd: 0.1972 (0.1966)  mom: 0.9999 (0.9999)  last_layer_lr: 0.0000 (0.0000)  current_batch_size: 32.0000 (32.0000)  total_loss: 12.5568 (12.5864)  dino_local_crops_loss: 9.7033 (9.7225)  dino_global_crops_loss: 1.2032 (1.2054)  kde_loss: -0.4980 (-0.4979)  ibot_loss: 2.1393 (2.1564)  time: 1.936319  data: 1.099824  max mem: 60053
I20241208 02:29:12 2111763 dinov2 helpers.py:102] Training  [185670/202900]  eta: 9:04:44  lr: 0.0000 (0.0000)  wd: 0.1972 (0.1966)  mom: 0.9999 (0.9999)  last_layer_lr: 0.0000 (0.0000)  current_batch_size: 32.0000 (32.0000)  total_loss: 12.5809 (12.5865)  dino_local_crops_loss: 9.7174 (9.7226)  dino_global_crops_loss: 1.2043 (1.2054)  kde_loss: -0.4980 (-0.4979)  ibot_loss: 2.1449 (2.1564)  time: 1.879709  data: 1.032592  max mem: 60053
I20241208 02:29:32 2111763 dinov2 helpers.py:102] Training  [185680/202900]  eta: 9:04:28  lr: 0.0000 (0.0000)  wd: 0.1972 (0.1966)  mom: 0.9999 (0.9999)  last_layer_lr: 0.0000 (0.0000)  current_batch_size: 32.0000 (32.0000)  total_loss: 12.6224 (12.5866)  dino_local_crops_loss: 9.7368 (9.7226)  dino_global_crops_loss: 1.2086 (1.2055)  kde_loss: -0.4980 (-0.4979)  ibot_loss: 2.1590 (2.1564)  time: 1.883719  data: 1.038473  max mem: 60053
I20241208 02:29:51 2111763 dinov2 helpers.py:102] Training  [185690/202900]  eta: 9:04:11  lr: 0.0000 (0.0000)  wd: 0.1972 (0.1966)  mom: 0.9999 (0.9999)  last_layer_lr: 0.0000 (0.0000)  current_batch_size: 32.0000 (32.0000)  total_loss: 12.5163 (12.5863)  dino_local_crops_loss: 9.7057 (9.7225)  dino_global_crops_loss: 1.2033 (1.2054)  kde_loss: -0.4980 (-0.4979)  ibot_loss: 2.1141 (2.1563)  time: 1.938719  data: 1.104025  max mem: 60053
I20241208 02:30:09 2111763 dinov2 helpers.py:102] Training  [185700/202900]  eta: 9:03:47  lr: 0.0000 (0.0000)  wd: 0.1972 (0.1966)  mom: 0.9999 (0.9999)  last_layer_lr: 0.0000 (0.0000)  current_batch_size: 32.0000 (32.0000)  total_loss: 12.5351 (12.5863)  dino_local_crops_loss: 9.7068 (9.7225)  dino_global_crops_loss: 1.2033 (1.2054)  kde_loss: -0.4980 (-0.4979)  ibot_loss: 2.1231 (2.1562)  time: 1.866802  data: 1.032157  max mem: 60053
I20241208 02:30:29 2111763 dinov2 helpers.py:102] Training  [185710/202900]  eta: 9:03:31  lr: 0.0000 (0.0000)  wd: 0.1972 (0.1966)  mom: 0.9999 (0.9999)  last_layer_lr: 0.0000 (0.0000)  current_batch_size: 32.0000 (32.0000)  total_loss: 12.5662 (12.5863)  dino_local_crops_loss: 9.7204 (9.7225)  dino_global_crops_loss: 1.2049 (1.2054)  kde_loss: -0.4980 (-0.4979)  ibot_loss: 2.1442 (2.1562)  time: 1.879969  data: 1.039635  max mem: 60053
I20241208 02:30:47 2111763 dinov2 helpers.py:102] Training  [185720/202900]  eta: 9:03:07  lr: 0.0000 (0.0000)  wd: 0.1972 (0.1967)  mom: 0.9999 (0.9999)  last_layer_lr: 0.0000 (0.0000)  current_batch_size: 32.0000 (32.0000)  total_loss: 12.5220 (12.5860)  dino_local_crops_loss: 9.7217 (9.7225)  dino_global_crops_loss: 1.2056 (1.2054)  kde_loss: -0.4980 (-0.4979)  ibot_loss: 2.0949 (2.1560)  time: 1.880989  data: 1.045961  max mem: 60053
I20241208 02:31:06 2111763 dinov2 helpers.py:102] Training  [185730/202900]  eta: 9:02:51  lr: 0.0000 (0.0000)  wd: 0.1972 (0.1967)  mom: 0.9999 (0.9999)  last_layer_lr: 0.0000 (0.0000)  current_batch_size: 32.0000 (32.0000)  total_loss: 12.5220 (12.5859)  dino_local_crops_loss: 9.7195 (9.7225)  dino_global_crops_loss: 1.2046 (1.2054)  kde_loss: -0.4980 (-0.4979)  ibot_loss: 2.0946 (2.1559)  time: 1.875420  data: 1.033986  max mem: 60053
